date,donation_id,category,quantity_kg,source
2025-01-01,D00001,milk,24.6,Corporate sponsor
2025-01-03,D00002,oil,114.2,Retail rescue
2025-01-12,D00003,milk,126.6,Local farm
2025-01-12,D00004,hygiene,72.5,Corporate sponsor
2025-01-14,D00005,vegetables,85.4,Corporate sponsor
2025-01-14,D00006,hygiene,36.2,Local farm
2025-01-15,D00007,milk,96.3,Corporate sponsor
2025-01-18,D00008,milk,35.1,Corporate sponsor
2025-01-19,D00009,rice,112.1,Community drive
2025-01-19,D00010,milk,22.7,Community drive
2025-01-21,D00011,oil,55.4,Corporate sponsor
2025-01-22,D00012,milk,59.4,Retail rescue
2025-01-22,D00013,hygiene,48.9,Community drive
2025-01-26,D00014,milk,41.0,Retail rescue
2025-01-28,D00015,milk,132.9,Community drive
2025-01-30,D00016,milk,61.4,Corporate sponsor
2025-01-31,D00017,hygiene,75.4,Local farm
2025-02-01,D00018,milk,51.8,Corporate sponsor
2025-02-03,D00019,milk,51.7,Local farm
2025-02-07,D00020,milk,23.0,Community drive
2025-02-10,D00021,oil,91.1,Community drive
2025-02-14,D00022,lentils,37.9,Local farm
2025-02-14,D00023,vegetables,113.5,Corporate sponsor
2025-02-16,D00024,hygiene,125.9,Community drive
2025-02-17,D00025,rice,63.5,Local farm
2025-02-17,D00026,oil,97.3,Retail rescue
2025-02-22,D00027,rice,85.7,Local farm
2025-02-24,D00028,oil,131.0,Community drive
2025-02-27,D00029,oil,96.0,Local farm
2025-03-06,D00030,vegetables,139.3,Local farm
2025-03-06,D00031,milk,123.3,Corporate sponsor
2025-03-07,D00032,rice,102.9,Community drive
2025-03-10,D00033,vegetables,127.4,Corporate sponsor
2025-03-10,D00034,milk,103.9,Community drive
2025-03-11,D00035,milk,35.0,Retail rescue
2025-03-12,D00036,rice,76.1,Local farm
2025-03-12,D00037,milk,73.1,Retail rescue
2025-03-13,D00038,rice,36.1,Retail rescue
2025-03-14,D00039,vegetables,74.7,Retail rescue
2025-03-15,D00040,vegetables,67.7,Corporate sponsor
2025-03-16,D00041,rice,62.1,Local farm
2025-03-16,D00042,oil,134.9,Corporate sponsor
2025-03-16,D00043,vegetables,104.7,Community drive
2025-03-17,D00044,rice,118.7,Retail rescue
2025-03-17,D00045,oil,139.7,Community drive
2025-03-17,D00046,milk,56.0,Community drive
2025-03-19,D00047,rice,60.7,Corporate sponsor
2025-03-22,D00048,rice,47.7,Retail rescue
2025-03-22,D00049,vegetables,38.9,Corporate sponsor
2025-03-22,D00050,hygiene,73.1,Corporate sponsor
2025-03-31,D00051,vegetables,116.2,Corporate sponsor
2025-03-31,D00052,hygiene,120.9,Community drive
2025-04-02,D00053,milk,36.7,Retail rescue
2025-04-03,D00054,hygiene,44.3,Local farm
2025-04-04,D00055,rice,47.9,Retail rescue
2025-04-07,D00056,vegetables,81.2,Retail rescue
2025-04-08,D00057,vegetables,121.6,Retail rescue
2025-04-10,D00058,hygiene,41.6,Corporate sponsor
2025-04-14,D00059,milk,127.0,Corporate sponsor
2025-04-15,D00060,vegetables,91.1,Community drive
2025-04-17,D00061,milk,128.1,Retail rescue
2025-04-18,D00062,vegetables,44.3,Local farm
2025-04-19,D00063,lentils,46.3,Corporate sponsor
2025-04-19,D00064,milk,104.7,Retail rescue
2025-04-21,D00065,lentils,131.9,Corporate sponsor
2025-04-21,D00066,oil,55.4,Corporate sponsor
2025-04-23,D00067,rice,22.1,Corporate sponsor
2025-04-23,D00068,milk,80.2,Local farm
2025-04-24,D00069,milk,124.5,Corporate sponsor
2025-04-25,D00070,vegetables,102.9,Local farm
2025-04-25,D00071,milk,46.3,Local farm
2025-04-29,D00072,milk,73.1,Local farm
2025-04-30,D00073,lentils,84.5,Community drive
2025-04-30,D00074,oil,105.7,Community drive
2025-05-01,D00075,vegetables,111.1,Corporate sponsor
2025-05-02,D00076,oil,26.7,Community drive
2025-05-03,D00077,milk,59.2,Corporate sponsor
2025-05-04,D00078,milk,22.4,Corporate sponsor
2025-05-07,D00079,rice,57.7,Corporate sponsor
2025-05-07,D00080,vegetables,71.1,Community drive
2025-05-08,D00081,vegetables,76.1,Local farm
2025-05-09,D00082,milk,34.3,Corporate sponsor
2025-05-10,D00083,oil,51.8,Local farm
2025-05-11,D00084,milk,47.6,Corporate sponsor
2025-05-13,D00085,vegetables,21.7,Local farm
